video_id,segment_id,text,feature_sentiment,feature_questions,feature_fillers,feature_complexity,raw_engagement_score,is_drop_off
synthetic_bad,510,Um basically the infrastructure is complex.,-0.010856600625681258,0,0.14388833722206856,7.720063676162194,-10.0,1
synthetic_good,511,This is a great example of engaging content?,0.5276321977874401,1,0.0009489354203264388,3.9296077200004946,10.0,0
synthetic_bad,511,Um basically the infrastructure is complex.,-0.03764790389870524,0,0.17976033694662208,6.072944507905108,-10.0,1
synthetic_good,512,This is a great example of engaging content?,0.8705687841546564,1,0.009911458837345257,4.0907268081495625,10.0,0
synthetic_bad,512,Um basically the infrastructure is complex.,0.015026694219012704,0,0.09505031022994051,6.973024394268881,-10.0,1
synthetic_good,513,This is a great example of engaging content?,0.5758494165274715,3,0.00410437523115632,4.02634126128306,10.0,0
synthetic_bad,513,Um basically the infrastructure is complex.,-0.027049401364738657,0,0.06564978603563124,6.40212669818421,-10.0,1
synthetic_good,514,This is a great example of engaging content?,0.5036848081847916,2,0.00391040552803355,4.129204927112802,10.0,0
synthetic_bad,514,Um basically the infrastructure is complex.,-0.04299535636362133,0,0.19422206841969297,6.7913133229780085,-10.0,1
synthetic_good,515,This is a great example of engaging content?,0.5585367802151832,1,0.004911753410632199,3.4781547853656845,10.0,0
synthetic_bad,515,Um basically the infrastructure is complex.,0.039010446073107205,0,0.08450302347037503,7.287180217583257,-10.0,1
synthetic_good,516,This is a great example of engaging content?,0.5841828457797341,2,0.0077893794316701214,3.0501591248634794,10.0,0
synthetic_bad,516,Um basically the infrastructure is complex.,0.017042533360176818,0,0.13364150697749944,7.4466759661040225,-10.0,1
synthetic_good,517,This is a great example of engaging content?,0.7347739086639208,1,0.004287036919436426,4.427317162132213,10.0,0
synthetic_bad,517,Um basically the infrastructure is complex.,0.014258103646192982,0,0.17516089696334886,7.001463146487402,-10.0,1
synthetic_good,518,This is a great example of engaging content?,0.5939656866575407,3,0.008942088962048218,3.45407914734698,10.0,0
synthetic_bad,518,Um basically the infrastructure is complex.,0.021024446283740034,0,0.1430479965112325,7.7218049036178975,-10.0,1
synthetic_good,519,This is a great example of engaging content?,0.5759576701136873,2,0.002561559519261024,4.005719500087942,10.0,0
synthetic_bad,519,Um basically the infrastructure is complex.,0.011764890935897977,0,0.10546582100904797,6.223562777691195,-10.0,1
synthetic_good,520,This is a great example of engaging content?,0.6922640451943989,2,0.0017751038309483703,3.9606328757028235,10.0,0
synthetic_bad,520,Um basically the infrastructure is complex.,-0.02731807335683112,0,0.06274124266081817,7.07043377577903,-10.0,1
synthetic_good,521,This is a great example of engaging content?,0.851398084153931,1,0.000717784383725264,3.0296862207192605,10.0,0
synthetic_bad,521,Um basically the infrastructure is complex.,-0.03925838641756503,0,0.060130472000684825,7.734912188429341,-10.0,1
synthetic_good,522,This is a great example of engaging content?,0.7070482968130632,1,0.003625192174955251,4.229993239324568,10.0,0
synthetic_bad,522,Um basically the infrastructure is complex.,0.04719571626697913,0,0.1633953092707343,7.063929718997454,-10.0,1
synthetic_good,523,This is a great example of engaging content?,0.8953088293456808,3,0.0005022520500472616,3.3951194316524216,10.0,0
synthetic_bad,523,Um basically the infrastructure is complex.,-0.03310899175120211,0,0.1068646288351501,7.409183594024701,-10.0,1
synthetic_good,524,This is a great example of engaging content?,0.7973776684823053,2,5.6446431529521e-05,4.290194161913568,10.0,0
synthetic_bad,524,Um basically the infrastructure is complex.,-0.006692576602437196,0,0.16893255057994666,7.926121110618524,-10.0,1
synthetic_good,525,This is a great example of engaging content?,0.7946679888670141,2,0.004060849176801208,4.479907080292671,10.0,0
synthetic_bad,525,Um basically the infrastructure is complex.,0.04291091500314241,0,0.12587485274185506,6.488699985213709,-10.0,1
synthetic_good,526,This is a great example of engaging content?,0.5490273246127543,2,0.006980175686229551,4.314059208301002,10.0,0
synthetic_bad,526,Um basically the infrastructure is complex.,0.025642153238542284,0,0.1438787157568906,7.113037240273851,-10.0,1
synthetic_good,527,This is a great example of engaging content?,0.7073454775805322,3,0.0004806744548183195,4.116321918917592,10.0,0
synthetic_bad,527,Um basically the infrastructure is complex.,-0.006783659660970651,0,0.08797808397690748,7.266377335447991,-10.0,1
synthetic_good,528,This is a great example of engaging content?,0.7214688254400463,1,0.004390431226331869,3.2231400677173454,10.0,0
synthetic_bad,528,Um basically the infrastructure is complex.,0.044970028037987955,0,0.1266590817974076,6.708643883655315,-10.0,1
synthetic_good,529,This is a great example of engaging content?,0.7434608536221758,3,0.007759123943831465,3.401878643814864,10.0,0
synthetic_bad,529,Um basically the infrastructure is complex.,-0.009758515706384988,0,0.07653982192208549,7.30621672338239,-10.0,1
synthetic_good,530,This is a great example of engaging content?,0.8688990542950517,3,0.008379340978529765,4.488775729863463,10.0,0
synthetic_bad,530,Um basically the infrastructure is complex.,-0.00984517124492322,0,0.147746615277704,6.649006978610731,-10.0,1
synthetic_good,531,This is a great example of engaging content?,0.7609198917988407,1,0.002125328090592896,3.3696150306975157,10.0,0
synthetic_bad,531,Um basically the infrastructure is complex.,0.03396707076684671,0,0.1524652809372613,6.643112256302959,-10.0,1
synthetic_good,532,This is a great example of engaging content?,0.6145277473268902,3,0.0031358077935445218,3.790518535141383,10.0,0
synthetic_bad,532,Um basically the infrastructure is complex.,0.02019539428332355,0,0.053889455711144806,7.074221990011468,-10.0,1
synthetic_good,533,This is a great example of engaging content?,0.6449121900999155,3,0.005527289592334262,3.2426279795364237,10.0,0
synthetic_bad,533,Um basically the infrastructure is complex.,-0.029464712825385,0,0.06742408303280867,7.475089790603078,-10.0,1
synthetic_good,534,This is a great example of engaging content?,0.798509895640626,1,0.009895238271767378,3.056817536795794,10.0,0
synthetic_bad,534,Um basically the infrastructure is complex.,0.040836180510866,0,0.18246852995664264,7.955900353159482,-10.0,1
synthetic_good,535,This is a great example of engaging content?,0.5676210088098309,2,0.0022436357266815733,3.1633685002469045,10.0,0
synthetic_bad,535,Um basically the infrastructure is complex.,-0.011475650598755195,0,0.05761097029913928,6.34864068843413,-10.0,1
synthetic_good,536,This is a great example of engaging content?,0.8995239566525024,3,0.0018011911403951453,3.877936022877182,10.0,0
synthetic_bad,536,Um basically the infrastructure is complex.,0.028160743925689777,0,0.18861613483696943,6.683868865085934,-10.0,1
synthetic_good,537,This is a great example of engaging content?,0.8711312710453344,2,0.00790861553217967,3.4763896537017636,10.0,0
synthetic_bad,537,Um basically the infrastructure is complex.,0.0026989776332932633,0,0.05214822422118669,7.725704821532328,-10.0,1
synthetic_good,538,This is a great example of engaging content?,0.6902909322653474,2,0.0049384467193493735,4.0499616583790585,10.0,0
synthetic_bad,538,Um basically the infrastructure is complex.,0.01645082335375142,0,0.14730602700196035,6.901558944487892,-10.0,1
synthetic_good,539,This is a great example of engaging content?,0.8629084555407263,2,0.0009209163190127456,4.280382205588802,10.0,0
synthetic_bad,539,Um basically the infrastructure is complex.,0.04407319653265741,0,0.07496897604172646,7.951161433951057,-10.0,1
synthetic_good,540,This is a great example of engaging content?,0.602429868046876,3,0.0022479755489437747,3.087346570410988,10.0,0
synthetic_bad,540,Um basically the infrastructure is complex.,0.02960147972883953,0,0.11560290825380633,7.057032319741478,-10.0,1
synthetic_good,541,This is a great example of engaging content?,0.7364464401488693,2,0.0015942957485247844,3.367847008827007,10.0,0
synthetic_bad,541,Um basically the infrastructure is complex.,0.02531708140049936,0,0.11834176726960915,6.293363140265667,-10.0,1
synthetic_good,542,This is a great example of engaging content?,0.6398549033850005,2,0.0033539890014108766,3.5918769604532423,10.0,0
synthetic_bad,542,Um basically the infrastructure is complex.,-0.02959706146054423,0,0.1245117675477171,7.869703829401371,-10.0,1
synthetic_good,543,This is a great example of engaging content?,0.837242598322269,3,0.002593736993198017,4.189886499275715,10.0,0
synthetic_bad,543,Um basically the infrastructure is complex.,0.016531872108283746,0,0.05520385307955317,7.360348749184539,-10.0,1
synthetic_good,544,This is a great example of engaging content?,0.7807612793120945,1,0.00011386055775843285,3.676718049593628,10.0,0
synthetic_bad,544,Um basically the infrastructure is complex.,-0.015969897098913312,0,0.11813775339301452,7.584739442920491,-10.0,1
synthetic_good,545,This is a great example of engaging content?,0.8692637390089557,2,0.00832791702329788,3.507152687107716,10.0,0
synthetic_bad,545,Um basically the infrastructure is complex.,0.047238864700613836,0,0.061363308859608494,7.4625079385502575,-10.0,1
synthetic_good,546,This is a great example of engaging content?,0.5043691307773287,2,0.009809586239644504,4.172996979938233,10.0,0
synthetic_bad,546,Um basically the infrastructure is complex.,0.020266182318055243,0,0.18646834637933013,7.5727736273966615,-10.0,1
synthetic_good,547,This is a great example of engaging content?,0.5288098525288745,1,0.0031799144210707076,3.5009112033595517,10.0,0
synthetic_bad,547,Um basically the infrastructure is complex.,-0.020581190011204675,0,0.1563634747961156,6.38202966454013,-10.0,1
synthetic_good,548,This is a great example of engaging content?,0.5583671809293566,3,0.003163931315038343,3.4647518646895543,10.0,0
synthetic_bad,548,Um basically the infrastructure is complex.,0.005693910937749659,0,0.15041162365592908,6.215388955238279,-10.0,1
synthetic_good,549,This is a great example of engaging content?,0.5545153276354092,2,0.0036546982261810414,4.18861257782424,10.0,0
synthetic_bad,549,Um basically the infrastructure is complex.,-0.045984096873688096,0,0.1264201789230359,6.803016401548987,-10.0,1
synthetic_good,550,This is a great example of engaging content?,0.8934772806797191,3,0.0023932155026187797,4.21365148383599,10.0,0
synthetic_bad,550,Um basically the infrastructure is complex.,0.005201387022076079,0,0.12376508993758221,6.331534954304165,-10.0,1
synthetic_good,551,This is a great example of engaging content?,0.7681074361879575,1,0.007423009050145278,3.7450161820062657,10.0,0
synthetic_bad,551,Um basically the infrastructure is complex.,0.03871757556062977,0,0.06303155089496795,7.26316565445962,-10.0,1
synthetic_good,552,This is a great example of engaging content?,0.5862507997828315,1,0.0013474820093171424,3.1219795549386604,10.0,0
synthetic_bad,552,Um basically the infrastructure is complex.,-0.036139265850206784,0,0.10830110779761398,6.052867299985463,-10.0,1
synthetic_good,553,This is a great example of engaging content?,0.8257690376177962,2,0.0034170879123737595,3.630683475996105,10.0,0
synthetic_bad,553,Um basically the infrastructure is complex.,-0.03985653572198877,0,0.1507629533279854,6.060442586871602,-10.0,1
synthetic_good,554,This is a great example of engaging content?,0.8329435616782823,2,0.006588185395814931,4.464524106132257,10.0,0
synthetic_bad,554,Um basically the infrastructure is complex.,-0.013461913318883155,0,0.09713989001788179,7.845177485428534,-10.0,1
synthetic_good,555,This is a great example of engaging content?,0.7776548686970906,2,0.008822749855196509,3.8132849545016483,10.0,0
synthetic_bad,555,Um basically the infrastructure is complex.,-0.02644096496404809,0,0.10166443447773185,6.555671466025711,-10.0,1
synthetic_good,556,This is a great example of engaging content?,0.7468221186941079,2,0.0033915470771487665,4.014225156324587,10.0,0
synthetic_bad,556,Um basically the infrastructure is complex.,0.013144709065778984,0,0.17450990619875012,7.269764764318702,-10.0,1
synthetic_good,557,This is a great example of engaging content?,0.6091998073593815,2,0.009592986807901216,3.6600519338431687,10.0,0
synthetic_bad,557,Um basically the infrastructure is complex.,-0.024158649579031723,0,0.16394299721441996,7.88773161932152,-10.0,1
synthetic_good,558,This is a great example of engaging content?,0.7528997729401956,1,0.0019556130559800168,3.603445899158234,10.0,0
synthetic_bad,558,Um basically the infrastructure is complex.,0.03369803423773157,0,0.11780024153049314,7.464009188589568,-10.0,1
synthetic_good,559,This is a great example of engaging content?,0.8563004019175744,2,0.007798583135838969,3.34672737556268,10.0,0
synthetic_bad,559,Um basically the infrastructure is complex.,0.0010202440401968632,0,0.17384064624890305,7.654150399571784,-10.0,1
synthetic_good,560,This is a great example of engaging content?,0.5319006170454678,1,0.008650967877079026,3.9490555572866493,10.0,0
synthetic_bad,560,Um basically the infrastructure is complex.,-0.014260466793122518,0,0.18977752582710833,6.565577131094775,-10.0,1
synthetic_good,561,This is a great example of engaging content?,0.8040594834667547,1,0.003160888348023443,3.7829950496674973,10.0,0
synthetic_bad,561,Um basically the infrastructure is complex.,0.03660281023307768,0,0.1460394128230571,6.421506603409146,-10.0,1
synthetic_good,562,This is a great example of engaging content?,0.7988640592087468,2,0.00789560206694495,3.982994408044171,10.0,0
synthetic_bad,562,Um basically the infrastructure is complex.,0.048875386813511085,0,0.14654051190073195,6.674983915696915,-10.0,1
synthetic_good,563,This is a great example of engaging content?,0.772119900397296,1,0.0024046775384048602,3.5563466451422046,10.0,0
synthetic_bad,563,Um basically the infrastructure is complex.,0.04215294364358163,0,0.11545743698324865,7.751262299752529,-10.0,1
synthetic_good,564,This is a great example of engaging content?,0.7166340280063671,2,0.008505205766864359,3.238933594853051,10.0,0
synthetic_bad,564,Um basically the infrastructure is complex.,-0.0482930903972697,0,0.12757386336923798,7.014404522141248,-10.0,1
synthetic_good,565,This is a great example of engaging content?,0.6954727779036691,1,0.005475569655490909,3.7611706381272714,10.0,0
synthetic_bad,565,Um basically the infrastructure is complex.,0.015426621240448107,0,0.1553103699423669,6.502601244524179,-10.0,1
synthetic_good,566,This is a great example of engaging content?,0.634109201847598,2,0.009946199667221165,3.5002662600738663,10.0,0
synthetic_bad,566,Um basically the infrastructure is complex.,-0.011602603387638341,0,0.1370427025416992,7.935730730821546,-10.0,1
synthetic_good,567,This is a great example of engaging content?,0.6679366302681751,3,0.0007876355298167503,3.331194703801906,10.0,0
synthetic_bad,567,Um basically the infrastructure is complex.,0.020178116966295442,0,0.19688744912757822,7.925360073224953,-10.0,1
synthetic_good,568,This is a great example of engaging content?,0.7103110567897488,1,0.009908077821531304,3.472405069804106,10.0,0
synthetic_bad,568,Um basically the infrastructure is complex.,-0.027721136893227163,0,0.1037825362431563,7.86957322428883,-10.0,1
synthetic_good,569,This is a great example of engaging content?,0.7548165746735563,1,0.009140855709080901,4.115829870303239,10.0,0
synthetic_bad,569,Um basically the infrastructure is complex.,0.0006858250586819076,0,0.17822977487288444,6.679612398178702,-10.0,1
synthetic_good,570,This is a great example of engaging content?,0.566397277005066,2,0.0013009187485285112,4.371065435730362,10.0,0
synthetic_bad,570,Um basically the infrastructure is complex.,-0.004022944689645355,0,0.07911098438729644,6.267862218890851,-10.0,1
synthetic_good,571,This is a great example of engaging content?,0.558625107389237,3,0.00265752513640101,4.128252589935014,10.0,0
synthetic_bad,571,Um basically the infrastructure is complex.,0.03573141431786124,0,0.14870973642649976,6.008577057101401,-10.0,1
synthetic_good,572,This is a great example of engaging content?,0.7464617990472122,1,0.006569001066262942,4.075050386023534,10.0,0
synthetic_bad,572,Um basically the infrastructure is complex.,-0.014797831980599231,0,0.05227661864583219,6.070431972040925,-10.0,1
synthetic_good,573,This is a great example of engaging content?,0.5069680894813386,1,0.004534509477210243,3.66628217064752,10.0,0
synthetic_bad,573,Um basically the infrastructure is complex.,-0.03469152519912825,0,0.09301251742167554,6.844657905056138,-10.0,1
synthetic_good,574,This is a great example of engaging content?,0.721904287833806,3,0.008887626393431993,4.449115485764966,10.0,0
synthetic_bad,574,Um basically the infrastructure is complex.,-0.014250028223250798,0,0.11018864925856567,6.21967271705655,-10.0,1
synthetic_good,575,This is a great example of engaging content?,0.719623904414407,1,0.00376882755328955,3.986152885859917,10.0,0
synthetic_bad,575,Um basically the infrastructure is complex.,-0.03831622672102352,0,0.14163118383807477,6.056860504365955,-10.0,1
synthetic_good,576,This is a great example of engaging content?,0.6162634311252206,3,0.003953843366221715,3.900631795124467,10.0,0
synthetic_bad,576,Um basically the infrastructure is complex.,0.04266566185932141,0,0.12679992908319537,6.037738032347918,-10.0,1
synthetic_good,577,This is a great example of engaging content?,0.6430546226216367,3,0.0032070139962033562,4.165674606251386,10.0,0
synthetic_bad,577,Um basically the infrastructure is complex.,0.025477737798406494,0,0.15908916875479343,6.148663243011801,-10.0,1
synthetic_good,578,This is a great example of engaging content?,0.8432291941437966,1,0.0001939711298907887,3.8918238152910867,10.0,0
synthetic_bad,578,Um basically the infrastructure is complex.,0.013136230522681674,0,0.14924338994628455,7.747404593235077,-10.0,1
synthetic_good,579,This is a great example of engaging content?,0.693111033711887,1,0.003104730371578396,3.296918189056825,10.0,0
synthetic_bad,579,Um basically the infrastructure is complex.,0.011933217837985802,0,0.15427115980021866,6.081652016666547,-10.0,1
synthetic_good,580,This is a great example of engaging content?,0.7438928303007806,1,0.0057653278696153136,3.1460907481103817,10.0,0
synthetic_bad,580,Um basically the infrastructure is complex.,0.0008787261182440914,0,0.14443833769421727,6.978923712740544,-10.0,1
synthetic_good,581,This is a great example of engaging content?,0.5904681247124893,2,0.0051851251267108255,4.3410330561015895,10.0,0
synthetic_bad,581,Um basically the infrastructure is complex.,0.016870479534903324,0,0.1321665345390186,7.832356872582224,-10.0,1
synthetic_good,582,This is a great example of engaging content?,0.543044288128336,2,0.0055456337109991705,4.463433773466967,10.0,0
synthetic_bad,582,Um basically the infrastructure is complex.,0.04990538451380723,0,0.10348196625587845,7.7428594555123835,-10.0,1
synthetic_good,583,This is a great example of engaging content?,0.7612495503485007,2,0.002206108341292512,3.2618987292204316,10.0,0
synthetic_bad,583,Um basically the infrastructure is complex.,-0.02795506449175285,0,0.1061098801678243,7.742211859299716,-10.0,1
synthetic_good,584,This is a great example of engaging content?,0.8887408632724321,2,0.007076493443918233,3.303346927593883,10.0,0
synthetic_bad,584,Um basically the infrastructure is complex.,-0.03667117454364223,0,0.06218966811254771,6.828523892829844,-10.0,1
synthetic_good,585,This is a great example of engaging content?,0.8191482126647254,3,0.002821270404503572,3.03705570613908,10.0,0
synthetic_bad,585,Um basically the infrastructure is complex.,-0.007072440473904526,0,0.0791235117685658,6.1672964759766895,-10.0,1
synthetic_good,586,This is a great example of engaging content?,0.5833421454015286,1,0.0005749665020856376,3.307244523417373,10.0,0
synthetic_bad,586,Um basically the infrastructure is complex.,-0.043618774188787804,0,0.18814228204128153,7.7187662925044975,-10.0,1
synthetic_good,587,This is a great example of engaging content?,0.7533338295147617,3,0.006116766979742811,3.625198552882731,10.0,0
synthetic_bad,587,Um basically the infrastructure is complex.,0.01787789858692898,0,0.1372975821965778,7.543484999068167,-10.0,1
synthetic_good,588,This is a great example of engaging content?,0.6820280799894288,2,0.0006237907974573188,4.477840972313129,10.0,0
synthetic_bad,588,Um basically the infrastructure is complex.,-0.004624699789117934,0,0.18515206140485047,6.111821013301556,-10.0,1
synthetic_good,589,This is a great example of engaging content?,0.8490581836210922,2,0.006183669750863767,4.450677935601805,10.0,0
synthetic_bad,589,Um basically the infrastructure is complex.,0.019143087355009622,0,0.159787549659384,7.554508709993312,-10.0,1
synthetic_good,590,This is a great example of engaging content?,0.8698841596703045,3,0.007142334487741001,3.4352971258974523,10.0,0
synthetic_bad,590,Um basically the infrastructure is complex.,-0.007067111846368934,0,0.14047132025017223,7.236476962133166,-10.0,1
synthetic_good,591,This is a great example of engaging content?,0.5288155623589135,1,0.008586998866503933,4.081788778212148,10.0,0
synthetic_bad,591,Um basically the infrastructure is complex.,-0.011800709687438772,0,0.1450851705230292,7.533626803628936,-10.0,1
synthetic_good,592,This is a great example of engaging content?,0.6423030321094574,1,0.009712478600864258,4.003797868782434,10.0,0
synthetic_bad,592,Um basically the infrastructure is complex.,-0.00604863391379673,0,0.19294103947491847,6.225820249532747,-10.0,1
synthetic_good,593,This is a great example of engaging content?,0.5873534742381492,3,0.007188039088408782,3.127541718608786,10.0,0
synthetic_bad,593,Um basically the infrastructure is complex.,0.017631482497784054,0,0.09127114728559375,6.196850818918691,-10.0,1
synthetic_good,594,This is a great example of engaging content?,0.5042308642372626,1,0.005397638204333397,3.2874236518370115,10.0,0
synthetic_bad,594,Um basically the infrastructure is complex.,-0.02674647002428887,0,0.1353759569169486,6.5785108835216315,-10.0,1
synthetic_good,595,This is a great example of engaging content?,0.8272050521085683,2,0.005380726820392153,4.308381655161716,10.0,0
synthetic_bad,595,Um basically the infrastructure is complex.,0.02817234532740731,0,0.08569569063321741,6.814459410251195,-10.0,1
synthetic_good,596,This is a great example of engaging content?,0.7468125793788792,1,0.007965590969970238,3.641414789072166,10.0,0
synthetic_bad,596,Um basically the infrastructure is complex.,-0.0024351722093062383,0,0.13069458534996453,6.1477686768633335,-10.0,1
synthetic_good,597,This is a great example of engaging content?,0.7941019427004364,2,0.0038652000951709567,4.264723496796933,10.0,0
synthetic_bad,597,Um basically the infrastructure is complex.,-0.035507845903538386,0,0.1846774501717794,7.068762513739102,-10.0,1
synthetic_good,598,This is a great example of engaging content?,0.8183245639886065,2,0.00011110444298329969,3.39019273377189,10.0,0
synthetic_bad,598,Um basically the infrastructure is complex.,0.002542512976653852,0,0.17025161679732598,6.706758902293233,-10.0,1
synthetic_good,599,This is a great example of engaging content?,0.5549675618247532,3,0.008895809508767213,3.890012045929322,10.0,0
synthetic_bad,599,Um basically the infrastructure is complex.,-0.0028972332950710916,0,0.10051510719059659,7.059821453186406,-10.0,1
synthetic_good,600,This is a great example of engaging content?,0.8409148022495117,1,0.007977916464624006,4.395001923637709,10.0,0
synthetic_bad,600,Um basically the infrastructure is complex.,0.008905475729185229,0,0.08179148783167231,7.323182496351233,-10.0,1
synthetic_good,601,This is a great example of engaging content?,0.7565654671756077,2,0.009482226598651953,3.8418550518553363,10.0,0
synthetic_bad,601,Um basically the infrastructure is complex.,0.0034320635212163123,0,0.1446770348387405,6.662133025587834,-10.0,1
synthetic_good,602,This is a great example of engaging content?,0.7801986873300126,1,0.0011959801357636424,3.0119244318671985,10.0,0
synthetic_bad,602,Um basically the infrastructure is complex.,-0.02181705170431746,0,0.12351075387604424,6.985264401882148,-10.0,1
synthetic_good,603,This is a great example of engaging content?,0.8166812604975415,2,0.009708224850243525,3.6329915447101837,10.0,0
synthetic_bad,603,Um basically the infrastructure is complex.,0.021256404263743464,0,0.0734464644027159,7.865807467404187,-10.0,1
synthetic_good,604,This is a great example of engaging content?,0.6355649218726214,2,0.0036668798591410344,3.9928263095903365,10.0,0
synthetic_bad,604,Um basically the infrastructure is complex.,0.016335385416798326,0,0.1667091212273284,6.475509370156304,-10.0,1
synthetic_good,605,This is a great example of engaging content?,0.7632964699481848,3,0.0056494633682011046,3.325747772327035,10.0,0
synthetic_bad,605,Um basically the infrastructure is complex.,0.007303699172413303,0,0.0570878979013639,7.977517727813702,-10.0,1
synthetic_good,606,This is a great example of engaging content?,0.7252631643490183,2,7.177582401038385e-05,3.6638125446173113,10.0,0
synthetic_bad,606,Um basically the infrastructure is complex.,-0.015016146760565119,0,0.07961003219734245,6.727833728032968,-10.0,1
synthetic_good,607,This is a great example of engaging content?,0.5850728270495145,2,0.007070487742545066,3.916754218569195,10.0,0
synthetic_bad,607,Um basically the infrastructure is complex.,-0.029144262411982202,0,0.19362678635970176,6.712183544563385,-10.0,1
synthetic_good,608,This is a great example of engaging content?,0.7201770291717935,2,0.0023309654278674,3.2975889069688775,10.0,0
synthetic_bad,608,Um basically the infrastructure is complex.,-0.009574440368619055,0,0.10562257735409096,7.798307633512242,-10.0,1
synthetic_good,609,This is a great example of engaging content?,0.877965344067634,3,0.003585106693513064,3.9497264615632828,10.0,0
synthetic_bad,609,Um basically the infrastructure is complex.,0.037777821812804466,0,0.05215624053222842,6.688849197943683,-10.0,1
synthetic_good,610,This is a great example of engaging content?,0.8819957290229272,2,0.008498525043593908,3.477977403045187,10.0,0
synthetic_bad,610,Um basically the infrastructure is complex.,-0.04929305934186617,0,0.18214206599241478,7.538316014835651,-10.0,1
synthetic_good,611,This is a great example of engaging content?,0.898252036995667,3,0.002457708519077798,3.5171479458622397,10.0,0
synthetic_bad,611,Um basically the infrastructure is complex.,-0.012933856979712964,0,0.15389755424542018,7.417325584533884,-10.0,1
synthetic_good,612,This is a great example of engaging content?,0.5013672558198641,3,0.0023002644576566233,3.2988589897358382,10.0,0
synthetic_bad,612,Um basically the infrastructure is complex.,-0.028099040734769633,0,0.12959784587308876,6.747503765534333,-10.0,1
synthetic_good,613,This is a great example of engaging content?,0.7739073399073839,3,0.0024232988527453313,4.484302831119894,10.0,0
synthetic_bad,613,Um basically the infrastructure is complex.,-0.0012098421763431441,0,0.1982957653482339,7.694242225464285,-10.0,1
synthetic_good,614,This is a great example of engaging content?,0.5497966119076032,1,0.0035067213559498655,4.043916798916701,10.0,0
synthetic_bad,614,Um basically the infrastructure is complex.,0.011436380784509016,0,0.14019524086433266,6.10412321481564,-10.0,1
synthetic_good,615,This is a great example of engaging content?,0.6174063438717151,2,0.004212219149001748,4.442337872337948,10.0,0
synthetic_bad,615,Um basically the infrastructure is complex.,0.04237761848856757,0,0.13444584230223583,7.746017853192973,-10.0,1
synthetic_good,616,This is a great example of engaging content?,0.5102005651415293,1,0.0009004943988365877,3.3589825204139836,10.0,0
synthetic_bad,616,Um basically the infrastructure is complex.,-0.006433931625880018,0,0.15354668559840084,6.31079207795509,-10.0,1
synthetic_good,617,This is a great example of engaging content?,0.660089415476422,1,0.0068711159940319545,3.2387677398218084,10.0,0
synthetic_bad,617,Um basically the infrastructure is complex.,-0.02594950010432753,0,0.1444316843742181,7.656497887234394,-10.0,1
synthetic_good,618,This is a great example of engaging content?,0.71096395644238,3,0.004914519612534649,3.990574017650178,10.0,0
synthetic_bad,618,Um basically the infrastructure is complex.,-0.03302567889229202,0,0.1988578893219466,7.206390204291928,-10.0,1
synthetic_good,619,This is a great example of engaging content?,0.6173632841830576,1,0.009809250528264157,3.661923923673248,10.0,0
synthetic_bad,619,Um basically the infrastructure is complex.,0.022272419208276745,0,0.06749582500874828,7.313069707790518,-10.0,1
synthetic_good,620,This is a great example of engaging content?,0.8394023631833945,1,0.00181802567992549,4.279301551499505,10.0,0
synthetic_bad,620,Um basically the infrastructure is complex.,-0.012801434072157516,0,0.16207846941889367,6.8397599392842094,-10.0,1
synthetic_good,621,This is a great example of engaging content?,0.7770163530402974,3,0.00023436021669637653,3.7314240528891536,10.0,0
synthetic_bad,621,Um basically the infrastructure is complex.,-0.004213087198126811,0,0.13685367261589326,6.3850965165376525,-10.0,1
synthetic_good,622,This is a great example of engaging content?,0.7985931672256774,2,0.005513879716785868,4.287397247890058,10.0,0
synthetic_bad,622,Um basically the infrastructure is complex.,-0.02830610684515783,0,0.15613562930600786,7.75949884399765,-10.0,1
synthetic_good,623,This is a great example of engaging content?,0.8727741609185442,3,0.0007389902677453541,3.0894952398683424,10.0,0
synthetic_bad,623,Um basically the infrastructure is complex.,0.04320454239072648,0,0.11880041948398744,7.417271886743601,-10.0,1
synthetic_good,624,This is a great example of engaging content?,0.7830365890885693,1,0.0005191245246874876,4.213168739155234,10.0,0
synthetic_bad,624,Um basically the infrastructure is complex.,-0.040768187034287175,0,0.14771967546269543,7.7759874009358585,-10.0,1
synthetic_good,625,This is a great example of engaging content?,0.5568360460896674,1,0.0026168450160944557,4.208790236558764,10.0,0
synthetic_bad,625,Um basically the infrastructure is complex.,-0.049867508038979616,0,0.1533423522549975,6.247100592927796,-10.0,1
synthetic_good,626,This is a great example of engaging content?,0.8260980711061464,1,0.0049819824693228395,3.5287784667210045,10.0,0
synthetic_bad,626,Um basically the infrastructure is complex.,-0.039488948876490695,0,0.16050829688268364,7.8020066468753075,-10.0,1
synthetic_good,627,This is a great example of engaging content?,0.6872730981992384,2,0.0043568305974731126,4.097529806314723,10.0,0
synthetic_bad,627,Um basically the infrastructure is complex.,-0.008110661447735278,0,0.08234628095020587,6.304107182820274,-10.0,1
synthetic_good,628,This is a great example of engaging content?,0.5278606095888514,1,0.009766892350424076,3.6293304775308495,10.0,0
synthetic_bad,628,Um basically the infrastructure is complex.,-0.025171323524904345,0,0.1699070882591509,7.816599262484123,-10.0,1
synthetic_good,629,This is a great example of engaging content?,0.734644516439077,2,0.007504544696899182,4.0521540982122914,10.0,0
synthetic_bad,629,Um basically the infrastructure is complex.,-0.0010776917199660785,0,0.13012260739543713,7.43136771496598,-10.0,1
